user_id,itemid,buy_mount
168636062,50006602,1
16328326,50006235,10
776443,50006822,1
70783356,50012437,1
612985729,50012474,1
73854483,50016006,1
79883276,50018823,1
1744961018,50012474,1
371179230,50013636,1
387105790,50006843,2
158682338,50023670,1
1597156342,121424027,1
214231614,50018412,1
671004561,50013711,10
76122544,50013636,1
42877420,50014828,1
371190525,50011993,2
69147000,50013636,1
618165521,50023591,1
186210542,50012451,1
64946231,50018855,3
110252460,50016454,1
1979825176,50008807,1
62795847,50012549,1
501512448,50012564,1
17689981,50010536,1
1764707861,50009540,1
276172021,121452056,1
705734404,50013190,1
1857651357,50010558,1
269656167,50015146,2
74606920,50012564,10
194672911,50026461,1
259917424,121394024,1
2239783948,50018831,1
30595206,50010557,1
1058077003,50013636,1
108339952,50010544,1
278424072,121406040,1
2343779801,50010558,1
777638362,50018436,1
37873823,50023531,1
73118290,50011993,1
70826855,50012363,1
1120964434,50010558,1
790178146,50010558,1
247517048,50012424,1
1135778334,50012424,1
153250940,50023670,30
743737768,50011993,1
730088079,50023687,2
812806523,50017202,1
276498905,50011993,1
556953827,50009548,1
2268560604,50011993,1
279727325,121480041,1
2244937972,121474030,1
875143831,50013207,1
102225956,251725,10
282491755,50003700,1
442523025,50013207,1
357600662,50023591,1
771649979,50012442,2
59846307,50013636,1
235795692,50008875,1
82457186,50006096,1
928439834,50024842,1
118688573,50026467,1
1606747591,50016039,13
21656534,50008807,1
920087892,50010558,1
58160894,50018831,2
583415134,50015841,1
505003493,50014867,1
360898065,50013636,1
11330795,121394024,1
14866590,50008726,1
678422516,121426038,1
1055638467,50012807,1
1878022578,250822,1
78484399,50006602,1
524660016,50013636,1
2276927021,50146022,1
750810597,50006032,1
870248397,50010557,1
16327724,50013207,1
68094531,50012365,1
1841135986,50012451,1
58666247,50012387,1
57560814,50023591,1
116897664,50012462,5
880855187,50012360,1
810855658,50012777,1
186044368,50014129,1
72181265,50017100,1
86484,50013207,1
202700643,50013207,1
739622871,50016075,1
526471724,50013207,4
90457621,50018831,1
748181531,50016706,1
280967714,50016010,1
407019389,50023591,1
1721511443,50010544,1
1747592269,50006843,1
1129758729,50013881,1
61312008,211122,12
71494713,50006602,3
690564149,50018436,1
827296642,50012564,1
409886818,50018831,1
645158569,50017201,1
774056855,50010558,1
1062889504,50016704,1
26115688,50012375,2
879008275,50010545,1
16213793,50014759,1
438941119,50012835,1
137068095,50018831,2
576601311,50010558,1
151957003,50024149,1
654408230,50018831,1
14069200,50013636,1
779591524,50013868,5
259095343,50010544,1
95409227,50014129,1
698945944,50010558,1
729998451,251725,5
261181036,211122,9
702647816,50008845,1
1889352507,50012451,2
733838435,50012379,1
414655660,50014530,1
17583317,50012366,1
516782627,50012807,2
95990922,50006823,2
421074006,50023531,10
107240321,50018824,5
143192961,50003700,1
400698250,50024148,1
487146657,50018831,12
79492262,50013636,1
14680526,50012825,1
1763845385,50010537,1
2109236539,50010538,1
1077677575,50010542,1
697799919,50017100,4
803395298,50010555,1
781858801,50010557,1
549103313,50013207,1
123537603,50013207,1
120674081,50010555,1
880162217,50006520,10
727250334,50011993,1
110948832,50012244,3
198781131,50012438,1
384542161,50010544,1
898993198,50228021,1
74357950,50228021,1
2010296605,50012431,1
1930398929,50010544,1
366681560,50006520,12
54032514,50010555,1
1079018005,50012375,1
275146267,50015579,1
1761272948,50003700,1
295172023,50012549,2
699834259,50023807,1
554061103,50012456,5
532272843,50014271,1
780585228,50012366,1
357896241,50010536,1
669176778,50007011,1
472500445,50006602,1
154930665,50006602,1
1765026833,50012383,1
1921509424,50012449,1
337672446,50006028,1
305861905,50023670,1
690701626,50023671,1
931987215,50015727,1
42173391,50009542,1
203012801,50003700,1
747261570,50008875,1
1075810191,50002682,1
61121198,121540027,1
2207213789,50012788,1
475023339,50012363,1
76874315,50018824,1
2252702514,50012365,1
2314585661,121404037,1
834318631,50023670,2
44929767,50018202,2
126380448,50018831,2
78402453,50005979,1
84890304,50012451,1
39599599,50012438,1
249573271,211122,2
322412193,50011778,1
1624594148,50006602,1
1760330168,50013636,1
1600082913,50006097,1
2173846171,50228021,1
196206776,121396025,1
429142424,121394024,1
1938577207,211122,1
683042193,121450049,1
723781550,251725,1
89766289,50010558,1
1681967388,50012365,1
52615008,50010555,1
1832271667,50012361,1
1587714486,50013207,1
48105174,50000832,1
2144845428,50006602,1
932232375,50023638,1
652061305,50013207,1
1955841277,50013207,1
63990109,50012363,1
905999241,50010558,1
11087041,50015146,1
133868470,50006602,1
1924626886,50017100,1
55385964,50024842,1
774879928,50023591,1
748662034,50010549,1
904673893,50006602,1
291073811,50010558,1
777168362,50140021,1
2130768067,50012375,1
685752587,50010558,1
266498025,50012367,1
133640936,50012730,1
1070429294,50010549,1
365359170,50012376,1
758773659,50013636,1
155775013,50012360,1
11468651,50003700,20
205244012,50012451,1
91610099,211122,8
69993909,50013874,1
862393931,50007011,1
1084909721,50012451,1
666785161,50014277,1
495520781,50013636,1
59740568,50015727,1
125984894,50013636,1
137464248,50002524,1
58533140,50013207,1
10923201,50013636,1
1963800093,50024842,1
1710722921,50010566,1
37797729,50012359,1
260855800,50012548,1
921831779,50010558,1
56640200,50010558,1
693746018,50013636,1
790469800,50013187,1
197205079,50013636,1
887239854,50016243,1
1790528851,50010558,1
425908958,50015727,2
1725973880,50010558,1
835269680,121462075,3
1875719399,50005978,1
341345779,50010542,1
647526652,50013636,1
749220876,50013176,1
326010937,50010566,1
44145393,50132021,2
1745193235,50010538,1
854303845,50013187,1
803015688,50024150,1
275054541,50012777,1
59134125,50023632,1
1065488001,50023612,1
2174478810,50013207,2
703681452,50008721,1
14799009,50006042,1
466256381,50018831,3
131342404,50006602,1
871183961,50013711,1
113243127,50024235,1
62368758,50006042,1
666920744,50013207,1
57861025,50013176,1
1104789872,50012364,1
26100647,121406041,3
885843618,121402021,1
2220416748,50018831,1
345671378,122660027,1
1665113507,50013207,1
201426943,121462075,1
165283246,50013636,1
2012226859,50013636,1
2049247578,50001732,1
1890004514,50012788,1
856257362,50011993,1
359481342,50010536,1
2120895307,121466023,1
2196773034,50013178,1
21040265,50012360,1
86796228,50010548,1
367215482,50006843,2
710595649,50006602,1
769396761,50012367,1
62692453,50014271,1
1069913326,50012458,2
702974989,50012451,1
421845269,50010537,1
1018318596,50024149,20
62588995,50012777,1
14316481,50006030,1
1633813162,50012438,1
815837195,50012442,1
307201,50006602,1
75735190,50013207,1
2078521674,50010566,1
1101433490,50012379,1
1012574712,50146022,1
401431221,121482033,1
879246478,50008895,1
70469611,50008856,1
925916146,121434042,1
98299858,50018615,2
56985736,50013207,1
741061459,50008845,1
138036924,50012366,1
152488794,121474039,1
724517762,50003700,1
93035605,50007140,1
758038445,50010558,1
85370902,121462075,11
2102710000,50012364,1
778618282,50013207,1
406365709,50006602,1
69463574,50018831,3
895411488,121452056,1
177202005,50013207,1
744207448,50006966,1
1924218441,121406023,1
15108904,50006602,1
2177313457,50014866,1
273216096,50012451,1
1687795764,50010542,1
78722908,50024151,1
425368516,50006602,6
697241495,50012359,1
705290630,50006042,1
1029999016,50003700,1
846991380,50014271,1
756673223,50010544,1
2211216982,50012375,1
688012819,50018831,4
1042366503,50010558,1
1722293769,50014250,1
741356671,50012464,1
721015930,50012359,1
682214352,50011993,1
382226308,50012366,1
41919002,50010555,1
205198672,121394024,1
1037055681,50006602,1
42480849,121478030,1
44736001,50013175,1
481889845,50013207,1
1804918060,50023670,1
720707387,50010558,1
30836601,121406022,1
17365390,211122,1
820944270,50003700,1
656800898,50012359,1
51516693,50012564,10
72138207,50007136,1
1057702744,50012451,1
52474883,50013636,1
675154093,253922,1
289137589,50003700,1
47841558,50013636,1
295482502,50023790,1
832598132,50012449,1
2086884594,50013636,1
866670425,50006097,1
822445386,50012617,1
442966718,50023457,1
1041253522,50009548,2
259417021,50016030,1
2301681845,50010558,1
160061222,50010544,1
61440909,50006028,1
66691455,50006602,1
1074929016,50008845,1
72735217,50012426,1
115318452,50011993,1
686353253,50012476,1
774518067,203319,1
1138460189,50012365,1
737861261,50018436,1
612619545,50014271,2
99968871,50016704,1
144571708,50026467,1
68043585,50006602,1
263044316,50016032,2
438754169,50013711,1
711492133,50008177,1
427827195,50023670,2
11870826,50013636,1
1687388531,50012564,2
776823643,50013636,1
2210917243,50010549,1
46308430,50024154,1
922981664,122676024,1
710564292,50013711,2
69103401,50015992,1
817667855,50023591,1
1639442530,50011778,1
108648599,50012549,1
249749255,50012617,1
666165327,50019022,1
249698878,50013636,1
282261670,50013207,1
647739159,50008856,1
649599547,50013636,1
485728980,50012461,1
860176656,50013711,1
10739618,50024151,1
197752999,50023457,1
47646454,121366024,1
1668602594,50011993,1
1039166102,121394024,1
1622357250,121450022,1
740531699,50008817,1
1712069933,50010558,1
648198967,121394024,1
691778149,50026467,1
1580239831,50012471,1
1823939090,50006602,1
608577,50006602,1
28363363,50023790,1
167523681,121418035,1
2137605317,121474030,1
68161290,50023591,1
1023268621,121462075,15
1580775729,121366024,1
677356344,50005979,1
1705481980,50023638,1
692815952,50012359,1
770983566,50018831,2
194659884,121452026,1
83326008,50002524,1
40138031,50012359,1
107228886,50012476,1
165951966,50005971,1
30438040,50013207,1
66711818,50012564,1
648595179,50018831,3
1032458177,50010558,1
815585234,50010236,1
58491626,50024150,1
419629118,50014744,1
770937642,50012788,1
910040831,50010549,1
121225334,50012449,1
263502034,50006602,1
827504837,50012364,1
2022575721,121364022,1
223636655,50012730,1
774876949,50012364,1
79021116,50014268,1
385146212,50024842,1
726775017,50013636,1
2228883071,50018831,1
141425335,50009540,1
1616282248,50010558,1
209631664,121452056,1
158092508,50007011,2
89552690,50015146,1
363904974,50006602,2
676326616,50012859,1
77826132,50013207,1
575624395,50012328,1
644571936,50012375,1
79119079,50007011,1
816298866,50016010,5
805995597,50010536,1
259361887,50014129,1
59952893,50010542,1
1949658688,50156020,1
826780598,50010566,1
1923419734,50010544,1
21092626,50012471,2
2128955267,50010558,1
73492385,50018615,40
853769976,50009548,1
45137181,50010555,1
2133659427,50010236,1
2234819191,50010542,1
1051859442,203322,1
164746583,50013875,1
81451980,50018825,1
828198600,50023798,1
810287549,50013711,1
436919654,251725,1
861126893,50015841,1
654166093,50011993,1
1654384240,50006028,1
1874339837,50013636,1
680624757,50010542,1
406148911,50009547,1
599654121,50012363,1
305868178,50014866,1
14074050,50012777,1
1825795429,50009540,1
1120140621,50014863,1
467948171,50018831,2
680230423,50018831,2
1936332231,50005979,1
1587734504,121484040,2
1889781715,50012359,1
668927104,50011828,1
801370196,50013636,1
105132544,50018831,1
1060796248,50013207,1
160885286,50016704,1
140350936,50010555,1
437369906,50012451,1
133637474,50012451,1
2061437483,121404037,1
737935934,50013711,1
479884285,50013207,1
203953626,50006026,1
767526842,50012361,1
52886585,50012365,1
112881356,50012365,1
1056162029,50012365,1
21923959,50010557,1
893421343,50016032,5
156617072,50010555,1
21198099,50013636,1
442892944,50006235,10
919185922,50023591,1
1708878070,50003700,1
141208722,50014274,1
885882600,50023591,1
251456844,50008847,1
927701720,50012359,1
767635957,203319,1
763955374,50012451,1
75838308,121408024,1
801338325,50012375,1
130138143,50008875,1
1035979517,50013187,1
110641287,50013207,1
552324405,121406040,1
306188529,50012387,1
1088540220,50010549,1
1792412639,50006235,1
125533409,50009547,1
351722833,50010558,1
666672721,50010558,1
77696510,50014271,1
116358801,50006602,1
222363611,50015841,1
658426982,50012439,1
766473091,122616024,1
700508790,50012375,1
764850637,121454026,1
1109246790,50008807,1
1604727252,50018831,1
1084094099,50009547,1
50662242,211122,1
920153140,50010557,1
258521155,50013207,1
155895706,50012442,1
1775356947,50006843,5
100397652,50023644,1
21560344,251725,1
871394426,50013207,1
299501166,50013636,1
2031330052,50010545,1
928958918,50008817,1
33295092,50012366,1
50168231,50015146,1
1072581387,50011993,1
2000391927,211130,1
1585014074,50003700,1
214735123,50013207,1
115477512,50013711,1
794888266,50023637,1
134973389,50010542,1
2337165302,50012360,1
116222819,50010566,1
847149100,50014274,1
74649489,50010536,1
187920951,50026456,1
1853266263,121420021,1
54945392,50012328,1
1741159259,50006843,2
2147023209,50012363,1
254610368,50012788,1
360963643,50010549,1
346883797,50006521,10
779151845,50013636,1
188255829,50013207,1
292673886,50010545,1
95840574,50006602,1
76854490,50006602,1
436400657,50009547,1
110818514,50006602,1
72553039,50008847,1
13328490,50013636,1
704447403,50013636,1
35009662,50010555,1
704457837,50023789,1
1773447301,251121,1
59283473,50013636,1
282030421,50016243,5
1020316609,50010558,1
693603069,50012617,1
1650209704,121414042,1
2259793258,50001732,1
57391027,50018831,1
155008783,50007013,1
818801471,50011993,1
128666922,50010544,1
59817258,50010545,1
760609499,50005107,1
58395288,121450025,1
63201073,50006602,1
436027699,50010536,1
698990429,50012431,1
527039835,50012328,1
118639948,50010555,1
1952722505,50013715,1
1650222241,50018831,100
272684667,50015146,1
1752020050,50010558,1
63028528,121450025,1
672177117,50008727,1
84134029,50010542,1
130662036,50023638,1
699275334,50006235,1
41501557,50012549,1
381378868,50010558,1
282888412,50010542,1
810700437,50011993,20
88268909,50013636,1
106780159,50012395,1
130927650,50018440,1
1874228560,50010558,1
274829451,50006042,1
1130262614,50012451,1
22665702,50010542,1
55194136,50228021,1
1123291411,50010558,1
150294161,121454026,2
603140577,50010555,1
1687507737,50012424,1
12339381,50012777,1
64725850,50008847,1
34605148,50023531,9
16837152,50005975,1
370859614,50018831,2
13751620,251725,1
139527632,50013207,1
683237970,50013207,1
2035146002,50013711,1
744411406,50026490,1
166937481,50012244,1
386890723,50013207,1
85060701,251630,1
520414374,50012451,1
1759762246,50013711,1
820406258,50018825,1
694874554,50006097,1
886535188,50000820,2
1068343897,50013636,1
1751469348,121452026,1
1101513375,50010544,1
139371519,50024627,1
115807445,121466040,1
291220836,50012365,1
199035013,121466023,1
11516503,50006843,1
60361059,50013636,1
627165663,50013207,1
929851,50018615,7
167419045,50007012,2
93615355,211122,1
675279506,50012456,1
259370570,50010542,1
90556059,50006028,2
305478913,50023632,1
1121545370,50012365,1
914672315,50005982,1
919199826,50010545,1
41584033,50024151,1
1625941309,50006602,1
106251669,50003700,1
874873851,50015146,2
1087643545,50026494,1
306646874,50012451,1
823321532,50006602,1
390687680,50012451,1
665060727,50010566,1
1931230159,50006957,1
745803933,121416022,1
666863156,121466023,1
753222027,50013636,1
26454696,50013176,1
1054406868,50010558,1
1013728906,50016010,1
786161844,50012564,10
1027457982,252819,30
129346958,121394024,1
112632501,50010558,1
262406761,50008847,1
167456247,50012437,1
240345601,50010555,1
833640461,50012456,2
2386608763,121452056,1
498454647,50013207,1
18028014,50011993,1
1816682878,50006095,1
1100691825,50010557,2
440383267,50013207,1
33702305,50018831,2
60036568,50013207,1
325805608,50013207,1
693037893,50010549,1
324457156,50013207,1
800584941,203322,1
48335252,50018436,1
182189127,50017100,2
351237494,50016030,1
853613984,121474030,1
2035065246,50010549,1
2118569310,50018831,1
445869996,50010557,1
1634597140,50018831,2
49436254,50014865,1
39190303,121470030,1
667981040,50004457,1
84808196,50014530,1
85589002,50014277,1
45244967,50018615,2
181391341,50016454,1
202074542,50013636,1
241837911,50011993,1
1635058329,50010558,1
86028732,50006030,1
115523617,50012364,1
924134730,50010558,4
113861543,50012364,1
158683625,50012451,1
80704681,211130,26
193705154,50008177,1
1834639676,50013636,1
85654740,50010557,1
575000266,50010557,1
920639134,50002524,1
46580355,50018854,1
1849906930,50017100,1
139245649,50010555,1
1759836419,50012361,1
559751685,50006095,1
82022979,50012424,1
67020646,50012364,1
219037376,50010557,1
252849205,121540027,1
